zone_id,year,month,day,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
1,2008,6,1,548614.070350562,608758.5676754946,611413.9197588834,623884.4783953874,569292.6649407151,559842.4237454352,664591.155819894,746782.85271742,767790.2466931506,736294.8758168031,670788.6087575528,592781.2653039638,532483.2300522001,506014.4361863564,495700.8058892988,483663.7264034989,477858.4983752013,507192.78327934234,566219.8319822665,577718.910554296,593856.851390771,591942.7986974097,575486.778624246,576136.505153356
1,2008,6,2,505683.5033972981,510542.9926534646,471284.55952961935,472913.7550995911,427325.4960085856,429896.4508311187,461598.5073755165,527339.393450065,539308.7569756821,540656.1870485251,520789.0381263166,512740.70428784017,502089.3842559214,489153.0637243878,478053.76594541763,474349.26438315003,473596.85703322204,492057.73113506485,546085.5869621771,563499.7719812403,584987.1051852627,589350.0895871093,549258.3987876087,515936.61145858036
1,2008,6,3,423158.4146182,415191.8233109927,403148.14362522605,393999.0354699875,385143.146423909,395201.6446758626,435285.95358493214,491393.79715169145,498807.4250984612,497424.7860914747,498868.2365151637,503097.20066052274,514941.4324847215,513525.83896208,510025.7580980372,507151.6644279125,514052.69032746577,536124.408022534,543138.270399705,536545.0599342458,542097.0360726916,570800.2881211345,582646.8532776099,553491.1296307655
1,2008,6,4,463552.36178706645,463552.36178706645,435692.6446007008,452957.0728362323,427085.80009975465,433956.2588330705,458504.3350321594,502887.75567106134,498858.97998649406,511617.7080601242,507417.9130218615,527648.2205126076,521365.99958999903,507101.27185680246,510025.7580980372,483005.80439849454,494531.8697309238,493414.8937362259,514171.4314335792,532301.3895599442,537782.8291240265,553774.8055508417,556737.3162313458,514996.3993342121
1,2008,6,5,463552.36178706645,470660.42991350754,435692.6446007008,428988.8036845902,410753.27069295506,404951.7959677039,437058.7926884614,491198.7595535062,517748.21019253426,523844.49073017645,542349.5849094648,516468.32576497784,513515.39237935253,496007.9682350583,503399.19253559224,492826.7122191741,494666.2615305258,525139.5433295359,564032.3470123706,606316.5404712138,625691.874954075,639544.8231037407,609865.7200429073,590001.016213621
1,2008,6,6,548408.0615780429,548614.070350562,535223.4865638079,569292.9759941988,569292.6649407151,577253.6292000393,631746.7183703984,706928.6804900832,713510.0259988665,677220.6476157138,676009.6283848223,663284.7440183756,657732.2619004631,648737.9075573352,630140.237801051,648742.7503830807,673103.8693402614,752922.4342058499,810190.5240581605,860823.4555914564,888803.365000891,880977.313867212,851548.2190010924,856254.162519224
1,2008,6,7,797117.9991493908,797117.9991493908,801560.9722479845,803830.9946416368,822458.0367329827,834799.2630276225,879695.8416411632,934270.8864357958,975056.0657632294,890538.7492791427,851149.9079603615,816760.3988214609,757501.4481783786,729699.3700421925,703192.1076472788,692482.5410617337,708812.920105407,765872.8598701115,821268.8418142266,860823.4555914564,862707.2755496014,874337.980191697,851548.2190010924,824430.7059006119
2,2008,6,1,763129.4292625802,818313.1258446869,876010.0554644665,1011248.3944949693,1066023.161490034,1129358.9657398679,1335716.657626222,1423115.2930479199,1450250.7417790142,1404259.1576676148,1054879.1225548533,936961.7880436643,862655.2805969106,809669.7442413972,781710.7573213862,770678.1312475192,822588.5752813785,918473.779325761,1048114.6817768976,1335689.6334996962,1375949.6213484916,1461818.7566798409,1397649.5712864655,1327578.3009209908
2,2008,6,2,1113286.2421148156,1113451.3309981178,1063687.8028306118,900797.0313128221,831384.0175131828,811119.1155102606,918134.1599628454,1010659.6414070138,1080216.4911913897,1080216.4911913897,1054879.1225548533,1035068.426587525,990312.3291351155,938972.6140565955,898620.8940054526,848986.3810666053,855116.4868623961,928452.8314366655,1048114.6817768976,1147343.754356099,1202575.4690931106,1174442.8742623685,1120007.6988088812,1121843.9173056448
2,2008,6,3,870144.2794810212,889578.4003510771,763040.8302335364,776898.4530259112,715044.2341249698,719503.1889767632,971928.9943065787,1006313.1069544831,1016972.2899856005,975887.210475102,921947.1285258823,854127.0781385364,773852.5435960874,737958.218199782,733897.496914059,766830.1518885803,719091.1413564741,758419.7996130555,832318.6684852667,910532.0290823405,906590.7455854514,927973.8044471898,905785.7458141698,850853.7965248453
2,2008,6,4,636471.8271274121,636992.1736670922,587325.0895170069,577168.4396500968,574772.2160154096,600333.20032124,656523.6172330653,801341.2599849436,837415.6161960864,837415.6161960864,798460.2086660042,786975.2469192515,755348.8442071751,737958.218199782,727636.2441609135,712961.0355606833,719091.1413564741,768012.4458146592,832318.6684852667,922868.1128088121,928345.7307221723,967014.5344786003,921946.9418672052,922327.8944006567
2,2008,6,5,726697.1993111895,752112.3724912149,719171.416165568,710697.6996724391,659318.6666800991,600333.20032124,656523.6172330653,801341.2599849436,869023.8663631906,820844.1912217494,853742.187309734,854127.0781385364,814645.9261768939,773194.5164202892,886276.6575292042,848986.3810666053,786993.6649332583,861917.2335379599,942222.3864043867,1008837.2628513398,1058741.2818841727,1058007.1079204387,1006366.9172037435,986303.7483419686
2,2008,6,6,802652.3088780179,802652.3088780179,785372.1695190402,866790.0841048999,948418.5661523519,987186.3568662632,1211102.4251985173,1381923.6135235848,1371970.2017922746,1404424.246550917,1246206.3607386276,1140124.287579661,1135466.140984555,1053633.838193315,1033936.8161976017,1008521.6484731501,1035503.0728955097,1197829.0514671062,1258997.1063769553,1327320.9243429392,1430886.2886134079,1492167.8486870972,1461006.3437820277,1444618.1532595556
2,2008,6,7,1357179.2506553652,1357179.2506553652,1437755.1489390251,1445419.6354529785,1448216.64402605,1491161.4912105014,1626325.0479555104,1755046.9363632775,1748058.4254745787,1743423.6097708165,1573726.4866423528,1498253.510910405,1420447.1506620059,1326215.5884107328,1306518.5664150193,1252989.6152897456,1302391.9665229288,1349625.0144469948,1519409.8571509342,1632321.1563041133,1670056.3873165362,1598417.8643415982,1622920.0110310684,1610683.3204494582
3,2008,6,1,637998.4460917362,637998.4460917362,647059.9849696608,715753.2197939581,746372.6656909151,734899.92475862,797555.128232037,866319.8215109154,893728.5720606684,859761.9537743903,816918.0104793804,774698.2114079528,738191.6650681954,704284.06107378,696466.9398837709,688987.5036101358,718070.9843066517,772295.0313247062,890703.0510614465,945290.2828337621,939300.7777201855,911841.4018227824,806732.4500750479,730489.2850896677
3,2008,6,2,615837.0705062731,606523.5125547647,584165.1494867908,581070.5866788331,579535.5028812925,603518.4512524938,649592.0460183553,690770.846798263,763238.5959318433,804527.2178748559,827520.1188076878,774698.2114079528,791137.5081300435,773181.8726707785,764780.4710137931,723284.4941489634,723284.4941489634,772295.0313247062,859674.2717691713,886089.3775100003,897242.7184803854,846030.5671922182,806732.4500750479,698496.154639761
3,2008,6,3,606523.5125547647,606523.5125547647,647059.9849696608,636401.8225226187,631221.8443981581,643378.0812091781,687316.5402048766,708083.6881956378,758386.3565541832,739138.4215104603,726998.8085004531,704357.2909800148,699027.0924162716,700510.0285451241,695512.8401041222,684305.4328320201,687125.3655810272,688653.511095274,723858.205404937,727156.4073372358,743623.6043630816,740927.1681790871,709876.7488169972,661683.3100210711
3,2008,6,4,551499.6930124597,551499.6930124597,528392.7859125148,517656.27426046476,515941.8739582168,530540.5650653703,550323.8140145852,618616.5402216805,662076.7088612587,678437.6202755927,695400.4550443437,699027.0924162716,702755.3147589022,703593.9118718705,687856.3333888561,687125.3655810272,685502.6307824404,690604.4165707639,718503.1267894735,724709.6989386907,738046.4165692389,739659.8961636458,709876.7488169972,665101.9394135004
3,2008,6,5,559363.6582454722,547054.2342698679,534699.0432328508,519517.0728382093,521038.91173057863,533251.8296602385,555063.0610064352,619236.1950245829,656931.1173324618,680609.1025066341,695400.4550443437,700972.4709623854,700972.4709623854,695667.927649489,689047.2744379173,680659.7999148223,680659.7999148223,694548.0698988879,744788.7551534835,747014.4180981882,752115.2008498249,742019.561771444,728171.1283526001,680966.4286158539
3,2008,6,6,582153.5449320864,593361.055367381,589735.7019327305,590384.1446303414,612786.1400618318,674521.2918525005,772414.9983689667,843860.7700740958,926439.4482224432,878619.3297257996,857896.6480143658,864592.4376831364,834215.9084764584,858216.3795940436,818548.2991316513,816218.254772483,846594.7839791611,867013.0652466925,918085.7065035766,939936.8364639865,956213.2414403673,943501.3960087595,907796.5426142691,876932.0873110074
3,2008,6,7,809782.3396980347,843771.4994274124,829398.8119877427,889892.7288139543,894471.9291986724,892583.0469354792,980044.4359442535,1047058.8581783605,1041484.989106872,1039579.0235068626,1031528.8063915673,1016401.1762749205,1012177.4824819305,962240.7065850162,966319.6112082611,929316.28602975,944063.8164955453,996477.4978398598,1032975.4704071591,1058935.6541501645,1036924.3984830551,1014607.1316589874,996951.9542351506,959031.4495614644
4,2008,6,1,3378966.746941938,3918754.804269062,3903376.7998391488,4067675.0066081136,3687711.1889814003,3653937.283446517,4335603.368952244,4896451.890458173,5113779.10675338,4965784.146927516,4559348.954991265,3894644.1604017788,3444327.0994129474,3133834.4592986084,3087642.6167462664,2932902.7387508596,2833616.884068612,3128015.7256512083,3624577.566679231,3607119.278978421,3803908.253207838,3827882.2567571383,3665683.5576299047,3559877.58782216
4,2008,6,2,2965540.301265253,3089784.9198302054,2788296.389276183,2790792.1189106395,2451558.2324132808,2461978.753006795,2628302.0845840955,3126893.521034985,3334753.505383354,3446960.309253034,3283862.3134796447,3213937.283737561,3125948.502977621,2979822.638865274,2846436.3157142214,2789736.3190515167,2739045.239454037,2927380.2245053677,3379341.40798525,3507940.7709325626,3697607.3590241624,3827882.2567571383,3331422.8774908553,3014381.258401602
4,2008,6,3,2276986.4748185594,2204306.3899103743,2121216.1099812775,2059358.0378693545,1999228.8610259441,2087034.919804312,2268077.8430655682,2664168.1415738375,2898982.680326265,2903604.7068878636,2905497.1149358773,2924913.1581941806,2959754.352354427,2900071.545620144,2877811.8972237487,2843190.167839855,2878739.570491779,2994473.2458154135,3195136.524420504,3223647.1455643484,3256092.392184722,3455083.708780861,3419419.70115628,3135130.848554493
4,2008,6,4,2412856.3695581793,2412856.3695581793,2199189.017851576,2312627.0140755726,2189163.233568525,2238838.1763373744,2398523.391660586,2759205.542714084,2884237.3031097036,2912096.8700573533,2949750.727783104,3055276.5097495797,2988333.581983123,2871492.315991448,2877811.8972237487,2733850.6703895465,2796552.8651444153,2836597.7056956976,3055052.446956157,3189150.796011507,3250022.720572199,3354359.9225646514,3287372.296545739,2951385.339032138
4,2008,6,5,2412856.3695581793,2529485.4778224607,2199189.017851576,2189163.233568525,2074287.395495869,2126318.1632299162,2293143.205654771,2657376.3864345886,3088666.9613315584,3307174.659384914,3505242.173237969,3323371.705478161,3222947.239654623,3047361.1303695785,3111574.810902213,3062982.3650282472,3074823.185100657,3371115.0993916504,3588209.6874596863,3973905.754793701,4172741.254534143,4160230.69184185,3911707.377313919,3717583.5978163662
4,2008,6,6,3367237.9078645185,3378966.746941938,3323975.4370345953,3687711.1889814003,3687711.1889814003,3743190.8150550537,4144164.222914774,4726070.257450839,4787473.349276142,4611787.114499341,4608693.229154553,4468930.44761724,4390040.795629226,4312555.3057101015,4186715.199438306,4250360.748542819,4540920.147814947,5115398.925998253,5590777.438953798,5927261.543698929,6226074.278768141,6137533.795729853,5829466.518949482,5892255.339326308
4,2008,6,7,5346613.277231636,5346613.277231636,5498324.197813873,5500729.497506682,5707853.643069866,5968521.946347799,6239403.93342268,6525535.490706938,6901159.359189203,6354872.199680272,5895052.51013269,5527405.815766664,5123297.138064218,4922369.016001104,4727592.514661732,4584541.0479262,4766873.987797868,5231447.206849302,5656725.63874072,5927261.543698929,5952469.251987099,5967470.275415416,5850566.8467996195,5635126.342371622
5,2008,6,1,2137078.307090229,2331340.8413511757,2318905.1147327023,2362946.7258909084,2150258.4930254053,2067021.2085040642,2401292.2457929007,2907744.2962720594,3011464.1541932384,2921811.6720446385,2675068.011645335,2446894.4949702295,2192094.8644287433,2017166.1961653656,2018182.5199107025,1943805.6028143393,1895181.5474556726,2120999.9457490165,2499118.644203147,2508960.379668621,2640183.034374632,2574803.394071784,2461859.163396935,2337208.253671479
5,2008,6,2,1938968.1397494802,1959921.3664679993,1778654.0653059443,1810877.0119789606,1537556.6154367602,1521478.416709525,1687666.4472426402,1971653.4840040857,2120105.118807439,2150085.1000969396,2061681.0511342045,2015366.7149549474,2014783.1086386414,1942841.144937943,1886679.1901231823,1840844.46409569,1828879.9494068068,2001112.8056298904,2354348.9895288213,2448604.7384757204,2593374.393150046,2574803.394071784,2321921.4911398306,2042878.711314468
5,2008,6,3,1501648.9598108758,1466066.899828688,1398217.2518929918,1357988.3716627518,1324964.9556036924,1348250.2900646995,1479256.7651932165,1734115.5844373188,1877246.8960397118,1868810.034419833,1902256.7374458923,1923645.6855680672,1943802.0603618,1946670.970320049,1859462.9953105475,1847577.8734568208,1902589.019351416,2061228.335445684,2187416.5941598006,2197769.5284342724,2223607.779207467,2309640.7068866044,2309344.481853549,2000172.7360377319
5,2008,6,4,1590707.3733634553,1590707.3733634553,1474456.7442055289,1551051.9193226045,1468726.8861279422,1492012.2205889493,1579704.5937153946,1834563.412959497,1873502.6865143457,1947253.7507228358,1964748.5617782215,2012861.9934327,1964265.711250439,1926207.31943141,1859462.9953105475,1778274.9569639482,1810310.1323198408,1912384.1031567648,2120721.623703115,2223394.5945335785,2236521.1178536233,2268407.644562714,2186674.9210695797,1934546.572329102
5,2008,6,5,1590707.3733634553,1663147.2806334835,1474456.7442055289,1482492.0960607696,1357341.8260236816,1353563.830574653,1483637.9243386702,1734115.5844373188,1993639.7469404545,2061537.1908131891,2188146.423001188,2066271.1425272024,2075470.1187911632,1975565.3653018093,2027965.1024909692,2008348.0714614952,2026684.8772431929,2213505.2041848274,2499118.644203147,2733312.0654071504,2824028.8680709023,2768726.107726505,2598444.8846031995,2401676.6652416633
5,2008,6,6,2137078.307090229,2137078.307090229,2030899.6909242263,2157187.9572207364,2150258.4930254053,2170639.278595361,2351720.4514792264,2788151.0336652067,2829112.1503521744,2754947.9471442914,2780742.37501431,2785332.466407308,2782963.0721560866,2650865.376885405,2623758.098042481,2775536.5663819397,2953111.5399388983,3400901.2983924937,3827808.3601107514,4038371.1816962017,4152898.7177229207,3969066.0582060167,3754482.8397659645,3587314.536018078
5,2008,6,7,3162134.8135334994,3162134.8135334994,3157778.5803812756,3129558.3309756164,3247693.360427844,3244993.2551135616,3450889.6609644266,3777305.6444748226,3926246.6457863348,3653913.5893837726,3567624.308290768,3422185.727559917,3237450.041879162,3078626.334538893,2983289.0885735303,2960707.4168345835,3040625.6965957456,3525256.755858754,3827808.3601107514,4038371.1816962017,3999028.6041999324,3868813.7973464597,3754482.8397659645,3465626.396113776
6,2008,6,1,2063735.3795309598,2063735.3795309598,2083861.2968531663,2319348.109299719,2420382.5464385273,2368837.9744162033,2582998.1482796967,2795976.0647052275,2909326.3251439687,2798293.7794493563,2645353.2660938874,2496807.8291746858,2396492.279438073,2287805.1106116036,2262623.1913384115,2240563.2144536343,2320995.036296535,2489125.9465530217,2905086.9752556733,3097507.2842246373,3028844.9830934815,2929383.2073675604,2624324.750693545,2356645.9429595903
6,2008,6,2,1992890.5147409386,1972420.2618000957,1907084.1899361354,1879412.2489827303,1874971.7018879394,1967674.5274798095,2108030.3638522276,2235440.7763368217,2465832.734194752,2621121.8309652917,2691635.3102686456,2496807.8291746858,2554231.131861693,2516318.023684378,2465079.5615303298,2348974.186126349,2348974.186126349,2525891.691653407,2782885.468418735,2878730.9211323387,2907237.9185303138,2745411.593194843,2624324.750693545,2262238.0960314223
6,2008,6,3,1972420.2618000957,1972420.2618000957,2083861.2968531663,2060544.9180016662,2049743.359118978,2090928.0074457733,2214140.7770032557,2289120.935032415,2452311.5433034813,2427997.1954295933,2357531.2264153464,2277174.15547329,2265948.5448875376,2266695.3795421156,2268884.3248895407,2215302.503300764,2236917.032318379,2245949.7057252275,2318064.1575600333,2357992.9729357967,2390125.59355991,2395017.273700094,2312683.707882689,2138174.989592486
6,2008,6,4,1790343.3600619654,1790343.3600619654,1713463.5390350553,1683684.9602954353,1679244.4132006443,1721861.6942739827,1789157.030848658,2008341.3799953482,2144746.0948680067,2211955.437461829,2242061.854948593,2265948.5448875376,2277275.585495099,2288646.931278767,2241088.3352462295,2236917.032318379,2237254.0550374156,2245949.7057252275,2312317.383292742,2356987.4144055047,2386409.125052442,2401725.424045128,2312683.707882689,2173416.179318115
6,2008,6,5,1812623.441964999,1780240.5759057493,1724881.1897739507,1684999.8268781146,1690662.0639395397,1728386.7151718105,1800325.9460485983,2002770.4278284367,2133495.6040418344,2208878.519564969,2245138.7728454527,2265948.5448875376,2265948.5448875376,2261391.677003155,2243186.765645867,2211219.4730747053,2211219.4730747053,2248269.443224331,2401846.2497166917,2421239.831085153,2455920.956905305,2430227.409428135,2371027.393836524,2175758.8689942523
6,2008,6,6,1882845.0433104797,1922096.2409707592,1909190.8277223504,1929967.455084745,1992267.237386031,2192164.1420609863,2480519.4016962247,2733169.144570515,2986073.2838559714,2864589.4420878226,2791835.721601209,2809670.2264287593,2709469.815096196,2779613.1753999903,2635357.405230705,2664386.3943075663,2752127.7801232203,2803501.647540379,2991729.6275659148,3065605.7907598484,3085846.9458593894,3049192.0902681807,2934891.7685639905,2819930.0110372296
6,2008,6,7,2630136.454998979,2728010.3554209406,2677664.6813189522,2871868.12559685,2879471.0034945305,2898657.0660609845,3222038.224022302,3430222.103466209,3369138.4136152565,3397360.0890994957,3354100.449890414,3290477.324826077,3268370.030249037,3149641.167077843,3134225.0507407277,3026768.5937070744,3089575.513841787,3246977.7305069086,3353535.0167430392,3429266.5602772236,3342159.4596468373,3309508.12427689,3232671.996806614,3118974.282179128
7,2008,6,1,2304880.2318537277,2304880.2318537277,2316633.3993869126,2643583.1189378244,2729125.7056238474,2673811.5028549545,2879821.110485631,3125854.37636922,3279106.0448795306,3172723.095319365,2960156.676227835,2802850.3091208288,2669642.54722684,2545341.5713838027,2518822.0406623106,2488373.5503407875,2586532.44907559,2780024.1021899534,3270235.954150191,3475337.7564135347,3441498.9341370356,3316664.1583663714,2959523.458857267,2625415.8319654446
7,2008,6,2,2217437.686063843,2199100.71508618,2118342.0838231053,2096041.104360006,2087369.7634644343,2193588.2510468564,2363887.5641350257,2489396.5345431147,2772847.213617499,2930872.019712906,3012517.0637943787,2802850.3091208288,2876130.5096245343,2790195.730352292,2763676.1996307997,2604309.912149148,2601867.8637596606,2780024.1021899534,3154006.5122999297,3232532.6375980745,3285232.920125923,3089482.9140716,2959523.458857267,2518571.0349083827
7,2008,6,3,2199100.71508618,2199100.71508618,2316633.3993869126,2285350.705344294,2289389.0029797545,2333987.420834132,2502452.6476163953,2554055.096130632,2755599.677338344,2697238.6351533467,2639040.980182456,2541002.7870563436,2522374.9621440116,2516262.6566046826,2513140.4234274407,2466367.8370429734,2488150.0901741064,2499663.900639178,2598766.853604081,2649251.0837943964,2699875.3141226196,2673277.85814083,2570564.343444658,2411179.6259844103
7,2008,6,4,2001155.6308661827,2001155.6308661827,1897937.317301071,1855425.797345487,1846754.4564499152,1895418.793358127,1994901.7985689172,2209231.9870540737,2395582.3556703227,2446683.840859954,2505823.4786167312,2522374.9621440116,2528419.558972281,2540578.9421168147,2483648.8053663196,2486302.173829734,2486896.6125839762,2498149.922154567,2598766.853604081,2633126.482463666,2666954.17772691,2663465.3353274446,2570564.343444658,2412520.5280985446
