zone_id,year,month,day,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
7,2008,6,5,2024205.1750597418,1979965.2837859096,1921042.1175378214,1857340.2505019642,1869859.2566866656,1909270.7107133828,2010051.7346597202,2248225.0055856397,2373895.68463008,2440537.5081140464,2519819.9655027306,2519436.648074651,2519436.648074651,2507856.1919624503,2481336.661240958,2453044.9649083647,2454892.8812527373,2514795.9513846845,2702982.714870639,2709510.8792099417,2733082.6056356677,2681548.9671510844,2660656.5166948824,2449732.216550851
7,2008,6,6,2092230.7162798238,2137467.0902635665,2129936.504504638,2144951.5355570186,2221304.6813739236,2447831.4479905176,2812290.3097748067,3074216.8341298588,3375442.181717341,3233678.836827411,3124383.6172420946,3149182.422028804,3034404.996562552,3105103.7406785316,2961309.935246773,2969348.882095491,3084602.979199509,3151236.832936492,3378254.437560591,3441322.05169555,3508095.6314689512,3437145.984855923,3346634.53350875,3200554.9029320586
7,2008,6,7,2958296.607370366,3020081.914204269,2982986.783645845,3190103.852023256,3219510.521790682,3271704.726340023,3599775.9808695144,3861834.972967095,3850365.5769568523,3821344.0946352817,3762178.6155928285,3682822.1730243615,3665382.852450397,3514256.762558213,3484918.0630116547,3400273.6816765894,3457546.3544905274,3624181.1421726905,3782773.2531201844,3877738.414486444,3799192.5434206985,3718289.7389273723,3661865.2844586903,3501656.306268334
8,2008,6,1,1245724.3597180366,1349198.9873727632,1308262.250305363,1446692.5720986957,1447106.0022662221,1478845.9868570252,1611953.452101652,1815148.14818191,1886879.3525597309,1721273.339524012,1530459.447635245,1482277.7185038992,1396276.8925723482,1355169.5304564089,1351854.6537232937,1368762.3805587713,1378471.3605889801,1534833.4839749287,1860143.0313730726,1943855.064627289,1914045.9094000591,1905034.004263822,1759347.9944210493,1542219.2997909072
8,2008,6,2,1245724.3597180366,1167168.22254905,1111629.3033905823,1116132.9814740631,1080353.0044335912,1178166.039775247,1326732.671495565,1539631.9451845651,1620567.8597999865,1570373.9428368022,1619602.9321028544,1530459.447635245,1490575.9523885876,1415929.8313694939,1377641.956135501,1311083.375979324,1352684.058176773,1446521.5205350164,1620699.2947915413,1681736.005700369,1722710.7604716476,1685247.8823949122,1568041.0752250664,1412581.7397959875
8,2008,6,3,1146661.1465035512,1132822.0186120707,1111629.3033905823,1090963.6268645138,1158909.1416025776,1300596.9454243837,1326732.671495565,1658036.6448464233,1692696.789555514,1511442.5617070084,1422192.5638725045,1342870.7238441466,1331682.6212539184,1344056.319487568,1308762.5142822599,1313729.6451522785,1276427.583179964,1335115.1618971883,1445143.8140426215,1488053.9597768097,1533095.5221105996,1511082.8887694348,1465053.1779614165,1302296.5014415237
8,2008,6,4,1035974.6211140311,1013026.2144045831,976053.2122601238,943997.2675368687,947109.7692923096,959405.5503277358,1031809.4023878782,1237281.8138808312,1347953.0409539058,1358107.7047620346,1359071.4513383436,1350830.4359600486,1323564.5293246256,1289240.450084281,1273395.2616512189,1264515.6860744893,1271584.5718783245,1310484.9085099767,1453113.7435968546,1488053.9597768097,1533095.5221105996,1517484.9325950309,1467355.6613539285,1315314.4926137314
8,2008,6,5,1035974.6211140311,1035974.6211140311,985278.4947832085,966945.6742463167,959581.7127676464,976105.0991812404,1124671.6951498017,1258727.980779622,1347512.214580978,1377359.6224371882,1363818.25331501,1350830.4359600486,1327119.129291107,1303686.732251783,1300237.5829558652,1254127.3784067691,1290456.9636287377,1419279.725746613,1507370.9085906567,1562339.292336442,1590974.3370755496,1608971.1553585676,1514373.3667744445,1460686.9352515757
8,2008,6,6,1245724.3597180366,1245724.3597180366,1308262.250305363,1351143.0558553662,1385138.1302982508,1404242.778668721,1688808.0296535136,1815148.14818191,1966809.2839458208,1935896.4793268817,1915456.9343831525,1882450.116585026,1823025.021393612,1748279.7091603656,1786699.1731234,1733324.4170242876,1814110.644422164,1979040.8817634464,2123370.45204453,2254591.6925198487,2395185.1250437535,2334346.105496044,2328051.244067218,2157899.2982123345
8,2008,6,7,2095416.6314026574,2095416.6314026574,2115092.725533677,2159239.1103918417,2168095.4616362224,2164369.599937356,2297946.8155104187,2487135.9457326583,2509594.5769869457,2573520.1097719297,2529324.3217642424,2372465.457753739,2267479.7590568718,2154923.5466093696,2123594.7299927175,2114715.154415987,2136076.1292843497,2229418.540013379,2436491.553561835,2551783.697613057,2499648.8200477003,2435987.9523904887,2328051.244067218,2157899.2982123345
9,2008,6,1,691651.2495354296,691215.0756308864,694069.3067081607,791063.5420617266,828190.8315538637,797353.9268731012,869832.2861111921,954276.1057307711,999911.3006710196,942374.7982980832,865785.6336598218,806019.1505817511,766539.2930170471,723805.1261717832,715219.7254917027,712867.9594032759,737916.5663169752,811865.7205439707,977612.9248831203,1021615.4305490613,1005020.7052912322,984777.0432923976,903178.5297283572,807155.8051800692
9,2008,6,2,667695.3553889669,667692.8081511664,627495.119141093,632513.2509813356,632513.2509813356,655379.4024821601,707357.4489404375,776562.5582250368,853693.711036417,875335.2578981281,880368.5972662688,806019.1505817511,824256.5798974116,797776.9353946655,785909.21280889,747021.1533663801,747783.8632543164,815477.0295488656,927850.8798426181,950644.2022366998,970464.4370504486,936982.5731540155,882371.6470892294,778168.0993837824
9,2008,6,3,667692.8081511664,667692.8081511664,694069.3067081607,679268.1611048877,677796.7354753349,696911.0125439889,741145.4558227748,782898.9446765567,847357.3245848971,803528.5916218454,767641.5812271686,727612.0992977874,710191.746450208,707554.3558892825,705716.7629322148,695437.455024254,701848.0275124627,711011.2248687283,759589.5182191827,770862.4013282008,799353.4184055689,785481.7408545179,767074.600250687,720035.7623435617
9,2008,6,4,569938.2718970361,569938.2718970361,542171.0769286876,527000.9936767451,527000.9936767451,548771.2588604459,587532.9223373792,681287.2902615933,732798.6108885315,724282.6896549346,723555.8821901398,716608.4526181149,717237.0632744817,713202.218489555,693023.5835076687,701085.3176245264,701848.0275124627,711011.2248687283,758911.2167874371,767502.9438345191,781387.2880968536,786514.7020767286,767074.600250687,720251.0132307389
9,2008,6,5,577154.4975263661,568371.2469558723,545207.1517437225,528470.0435506161,530037.06849178,546191.734796698,584953.3982736312,680882.650650055,716722.6039936574,722358.3864383678,726237.0382520759,719436.6090444229,710191.746450208,705002.8721731997,698195.7180476051,693564.2727399168,694326.982627853,722580.6031075433,793033.9744262786,801625.7014733606,809617.1822758619,793068.21901824,793850.6981905976,744635.8165218967
9,2008,6,6,618222.6724216325,655160.4682349338,643095.5150182353,639985.2870429873,654294.316355671,723069.069516876,846261.0906245046,953940.3218234973,1022303.2316671234,964544.5502621027,933868.5750476542,903779.0554614661,870966.2151101216,881924.3507617231,844481.0379923142,852205.5121467264,876594.2738278593,936266.9955636784,996033.6094232512,1020174.734484956,1041460.6497554289,1023185.2511283332,1011075.721328661,977339.1441785522
9,2008,6,7,898911.0739110986,898578.8923723941,886438.0533581881,956928.087721277,958301.823033462,986727.4419843068,1097536.7023497818,1172671.1860060669,1144128.7993230787,1133087.2550639692,1107487.6141402088,1058157.1099502845,1032518.2376842864,992687.8627988598,1001843.8851842821,965316.7178936427,980795.6405676166,1045044.5640240991,1106632.211773093,1147200.9219354137,1127753.8174244226,1118557.9174599608,1100767.1525526245,1067386.4365375466
10,2008,6,1,362013.4339588824,425473.18951953296,419713.07020789804,430861.4110929376,394267.17575031915,390053.4135024632,439025.33382567955,517207.2032951419,553115.6619022898,534089.982312057,465772.8396115575,403575.8771736932,346842.0163622654,311154.3959096556,306002.46848300943,288393.7286728422,281444.6260590944,315949.2619072574,370937.8734577775,368171.28574873,390427.33075659274,385128.4807989601,378806.01980036916,373415.9740581664
10,2008,6,2,316735.9596027405,325677.3549083308,294695.13457586395,306793.41810100054,258216.84528537898,253435.6265469219,262045.8270076373,303063.231881328,335189.0021059414,345254.1417592357,321296.3651400659,312892.704282129,306926.82453184406,290353.67052296665,281652.4026310858,269063.5965350712,258278.1150488927,284809.0650768823,341653.5371359857,354016.2017549723,372911.40595757746,385128.4807989601,338522.72146517166,303843.9893623858
10,2008,6,3,237499.96521271951,218191.737180738,220885.0107865629,214399.97510383377,204981.3608566889,212929.54808448275,223712.5208285231,254943.5362621563,281598.2090294392,285004.28027518454,291833.86887477676,296611.89344968356,290568.03313573555,280920.0797963288,274463.77317574853,271001.5580531362,277287.3967713392,294812.5782265928,316692.2791362401,316686.0697692673,317262.81844737777,341207.5938693012,343993.6637881351,309569.11022159184
10,2008,6,4,257480.45688821241,257480.45688821241,231299.40472644553,247514.95142138773,232723.32912734532,236557.02925332275,244493.96132363525,275724.9767572685,284229.40848341904,300783.8191735589,304485.2559649604,314153.1005230893,290859.5373966515,280628.5755354128,274463.77317574853,261911.44307376602,268227.0488869724,274401.471724792,298387.04227567755,313280.6161888718,317171.80636324745,329194.16312718444,321542.67446292803,295880.30599731696
10,2008,6,5,257480.45688821241,265889.38914507517,231299.40472644553,232723.32912734532,220183.7397982618,218340.23237507642,226248.62422604082,253999.3226964387,307550.917543289,334797.8579577887,348934.4497027183,327291.86032570887,319203.931799613,300153.34427969955,310465.6918216246,304731.230720916,309900.74774340796,344439.30608584813,364018.4773055415,414991.0614127243,430066.44703299453,430971.5157669075,410171.7703720076,391872.599594027
10,2008,6,6,356021.6598557195,362013.4339588824,355139.13680190686,394267.17575031915,394267.17575031915,401340.7999015744,424060.55532278283,497336.32709902717,515876.03043671616,491063.3710931076,490744.03371413134,484653.49364680407,479453.5177327803,456419.4091248291,446050.0835420137,462922.9227490828,506590.9315333024,579369.8219647608,653286.3845617004,684907.4266593776,719859.6389924841,693146.1794281942,662627.9826578348,676568.6873231609
10,2008,6,7,615686.6819586456,615686.6819586456,633765.8904585588,638086.264345216,661319.4491529221,666943.4946589547,693789.6520210115,713459.7343728006,778771.0431416251,699980.9375134191,653048.0985344687,609595.4712128754,570420.6581309381,543326.2275589223,521667.15451555763,509234.93387904525,526329.8972949662,597172.495365964,667967.5606338244,684907.4266593776,679602.4597651877,671164.7463618901,663257.5413579744,632996.2086662414
11,2008,6,1,2694.7905586831625,2586.9127733176074,2681.788245450385,3027.4860260444616,3250.200307352261,2936.9791817983996,3269.1837245276533,3739.0484414492835,4022.7805133459437,3791.489486792707,3470.947032091032,3237.0458255077788,3016.3075387571344,2888.4171475688195,2817.9556707395263,2789.8388297370384,2863.7259203236486,3233.3375063437893,4051.9393871213115,4424.224737880453,4329.754531796089,4162.224137441984,3746.4478433636914,3226.8925645509557
11,2008,6,2,2489.2969297200307,2521.7960881182457,2407.6872297440723,2380.560832278122,2378.7452038151464,2446.269600799405,2663.417313786055,2858.8730753999853,3348.331751264854,3610.3298386893766,3648.8414036561367,3237.0458255077788,3349.3642760631974,3292.73083447033,3083.421960620183,2935.7344217336126,2895.847495678391,3312.9856637062235,3851.3968044555013,3950.0622133031507,4104.478482239017,3952.7216696649416,3632.9977095776826,3035.376612056183
11,2008,6,3,2521.7960881182457,2521.7960881182457,2681.788245450385,2544.698606271489,2542.8829778085137,2600.2191006088156,2805.8047893589514,2900.90619996955,3305.129307523331,3368.748702685494,3079.435571202688,2912.6513186338384,2697.492303937277,2665.8578336954624,2597.3170083438426,2561.2016356659697,2566.34881590204,2673.7660517402087,3082.644115160485,3204.2262354720065,3334.053949713236,3233.6062412613824,3060.474034080117,2741.597455625063
11,2008,6,4,2028.9114860813863,2028.9114860813863,1952.5498382982025,1898.0194423581272,1896.2038138951516,1943.3240146477215,2100.1971810220152,2491.557737988863,2809.8535089461016,2869.0985442688448,2893.3568298085534,2749.9069286328254,2705.6860402820453,2667.778485173136,2586.1173186011615,2559.916047369303,2566.34881590204,2673.7660517402087,2963.2546728870866,3039.0389902525744,3217.1737405085137,3151.200482220323,3060.474034080117,2704.4302775595734
11,2008,6,5,2015.8631849024312,2072.3943325766295,1925.0702883694973,1893.317533245309,1868.724263966446,1915.8444647190163,2042.2985098939234,2354.0888050555404,2679.583722981703,2849.6132239852964,2912.8421500921017,2783.0385701526775,2724.5171244236294,2695.215452150902,2708.6505181946513,2680.5336771921634,2696.999499384186,2889.0559095908657,3295.4146888353775,3359.309641600115,3391.0463631794237,3331.4255854660164,3283.552952864845,3022.262144545629
11,2008,6,6,2349.8173735177324,2483.8032012178096,2396.7913846337265,2390.7491064620785,2510.539450513809,2593.134982901951,3114.797946564935,3730.6900020699536,4024.240312817556,3914.5991199639902,3804.0457883294744,3681.165701916342,3568.8148906864844,3522.369723277574,3355.138708698408,3413.603131261836,3423.0648025327873,3681.349674250225,4144.180170684814,4320.884653151851,4439.866835832226,4300.767100094914,4163.136500533416,3871.8518087875955
11,2008,6,7,3436.658527675391,3578.650939829543,3424.7895434108286,3751.8045342815253,3793.9269169717722,3881.7804800560257,4130.755980659692,4464.900874260436,4597.567631588389,4527.631354957249,4567.634196808818,4220.300275109378,4080.8306276739722,3964.6874757679093,3843.458610687808,3741.7287311037385,3767.5486467814785,4073.81570376096,4513.038817720132,4849.065310704832,4760.094362297944,4578.692261804826,4433.356200547509,4255.283554934433
12,2008,6,1,690694.6909702355,733360.5077040935,758432.8391421209,840346.2223689707,886300.8617980639,931130.5040921785,1009022.6886019483,1083649.7131919027,1121804.326410045,1103432.8127533547,882577.8376488942,825405.5178939328,760279.9302199475,728179.488986784,718068.5190116266,708662.5824180923,721596.879580064,775126.126794701,840232.7707683297,1019709.5226458132,1055752.7370106834,1119435.5512634972,1079135.1452765907,1060939.0043495304
12,2008,6,2,922419.2544761765,922419.2544761765,887048.0181302741,757176.7652134335,717330.8049359402,725818.1816762632,783770.1044438159,835632.6956031338,908774.733537997,912768.3677138634,882577.8376488942,874357.7866937991,838262.6526584129,805772.8520532612,762856.7836494809,745186.3836578636,748178.6073252426,778214.4697936989,840232.7707683297,906243.4769980792,923482.1904130228,918649.540006206,896575.7221861662,944410.2949969074
12,2008,6,3,742251.9622503022,782097.9225277955,679116.6551116853,708439.3503897315,661150.8058096893,668654.0598750483,830190.4877046339,830682.014567897,865625.9457072045,841740.7996931812,806894.6085499196,770301.1853509309,725054.4974910249,696968.566777219,697139.9865767782,724233.9515263219,684501.4811829078,698032.4178013882,723283.2131335593,769154.5858098234,775139.6999980691,801381.7535817592,781978.1038474682,763845.1450087492
12,2008,6,4,632248.6350882668,631628.0451286942,604205.3813443179,593772.943569561,594357.5384734756,607561.6705376541,620171.3626652176,711674.6080561797,750708.081040819,757672.5124857095,747535.8423422535,737016.2980476676,717820.7860925383,693209.6888352585,693149.548571142,679747.429604599,684501.4811829078,699198.7359435543,723283.2131335593,769739.180713738,781139.1293900902,812479.2462502933,790405.4284302535,801917.1800129936
12,2008,6,5,679511.0120990254,680243.4863422201,660480.9781872848,654602.1764124132,634662.0797080611,607561.6705376541,621479.4991605832,711674.6080561797,773206.9256541687,755354.1486446548,762100.9242348111,770301.1853509309,744851.4361642898,711533.6486697765,762856.7836494809,745186.3836578636,710348.6576622198,738185.5457713141,787967.0497879529,820624.0661962306,854873.6590353611,856624.9318454532,834551.1140254134,852996.9224303412
12,2008,6,6,702781.7384973599,702781.7384973599,709695.4243184188,757176.7652134335,806247.3891557491,825879.4021564636,930483.4337277004,1052582.2907420448,1070098.868440171,1103432.8127533547,1018517.1805162078,948142.2941918473,925043.3775443772,891194.9408411419,879777.822442733,849044.3666474835,870915.3836231572,959544.1707080663,966342.6227192704,1011044.2021420209,1087003.867770875,1148793.7193934647,1134606.4980410817,1126502.2781768993
12,2008,6,7,1059846.1606044245,1059846.1606044245,1122566.793794126,1119135.9491870215,1119135.9491870215,1144110.4388966279,1214697.9726900111,1290528.9080607216,1313899.2763989836,1323378.189322269,1239282.8354688813,1175447.0433504402,1092741.3142579936,1038785.1887277805,1027368.0703293713,994965.5854250906,997957.8090924696,1053986.3446980768,1159037.6994670187,1265299.0901045217,1278106.1654528887,1248349.6977111388,1237423.1539786146,1243760.5461877745
13,2008,6,1,79504.76523240436,91387.26404402533,90986.53794353487,95231.58721999037,83905.30483156403,81798.78491222326,96031.90997636305,112773.35849825593,115905.67246684883,112103.79820499725,97073.73900220243,85915.2899016179,72810.30389328129,66474.01035385311,64041.983288429874,61132.20983998871,60060.66153155305,66845.60439250401,79285.2157161551,81539.9006095184,85200.55987880529,85795.77721330183,83724.70974091951,86437.32742211303
13,2008,6,2,69566.49385029856,72967.03623988874,64125.03645642881,65677.2885293065,54271.5161000575,54902.01981761201,58375.52854473216,66748.0875225685,71676.94865761258,72258.6628231572,68343.61375764762,66524.16086699486,64655.23130096926,61807.080781305616,59819.788549923665,58927.46721572728,58190.939151394334,63222.98619289188,74697.8930964058,78873.50723221706,83040.42438476325,85730.10819779208,77309.61759613965,71388.73663527466
13,2008,6,3,51758.45271763401,49444.50025018241,47698.15931235012,45842.027584959265,45077.90594175575,47510.709376459614,50172.027163465704,57685.77280910574,61484.798367759504,61106.6506966061,61673.17881310861,62726.06202057702,63978.50321794402,65030.591070778566,64492.4030346205,64355.720129461675,65679.57337670364,69059.84989854434,74049.22053213864,74642.75307347943,74058.14801394344,80498.6587981591,80050.03162268717,73565.72994930291
13,2008,6,4,58618.60547207097,58618.60547207097,51086.35937843762,54642.77481074339,50548.78200948093,52323.85053669978,54046.74370330001,61560.48934894005,61457.60249583258,63489.54053622265,64640.281944238704,66706.54836241051,65457.12082925582,63551.97345946675,64492.4030346205,60569.572048541835,62071.4929001137,62734.792405995315,68507.04559560241,72455.65331759314,73709.99083694608,74997.84483164475,74549.21765617281,68605.61479359139
13,2008,6,5,58618.60547207097,59615.00599041237,51086.35937843762,50839.20393050037,47884.3723713844,47851.81466115119,49979.53598774339,57493.28163338343,67249.73808263008,70232.18543856418,72770.82433263012,68423.85287056904,68448.76233380854,63459.59149532195,65935.82231769501,63905.300383271046,64389.79790572058,72389.37566843565,78655.55530232882,89261.98443839882,95301.90766325308,96139.75326713595,91516.67697205757,89990.76995047697
13,2008,6,6,79476.82943231375,79504.76523240436,76576.43486667807,83964.74126459658,83905.30483156403,85930.34255807343,92890.27341075262,106920.31750275879,107159.42187916486,101952.06322355292,101441.33487179794,100569.65355329333,97371.30769741767,92928.65185144087,90553.50796197385,96322.5503442919,102483.01297468676,116149.28436462006,131304.43833941815,138662.5078706713,147318.26199806517,146262.35869033576,140435.63644769727,142434.93266632437
13,2008,6,7,127583.91325203728,127583.91325203728,129545.35898366457,129579.20291763823,131486.62608796437,133349.03403824376,140041.19571568753,143169.3334645733,151953.5180199303,139979.9093986456,132393.36411238607,126816.02224431463,116501.68207225826,111260.97272608364,106435.8466354137,104750.87277956237,108586.45663407278,118160.10823210112,134459.2638417305,138662.5078706713,140142.32506621102,143966.2808341217,140435.63644769727,135989.75778753773
14,2008,6,1,23230.966872341847,22533.250279038253,23726.00224985104,27497.321746797796,28492.18635542649,27603.28302917347,30771.242799973974,33188.4954072828,34718.17601714985,32574.15175129504,29294.220763491274,27467.461845787162,25624.461017065314,24517.557748356856,24202.341082581013,24164.37495285438,25033.363057002884,28701.058139660392,35305.15267774197,38330.70081484605,37517.843689171736,35985.8947129779,31605.299034931464,27704.083299947157
14,2008,6,2,21877.37701832451,21760.86594504966,20786.764677126346,20953.359084791864,20998.430753339275,22429.975792771733,24387.879320075022,25539.844765962695,28042.50817133586,30250.08106390517,30734.90132334892,27467.461845787162,28536.90844540691,28177.583370526983,26802.680506475757,25591.496377902404,25453.027440317008,29197.298269501545,33788.110391132024,34794.248568955256,36078.83776486323,33367.90188506221,31368.041080576157,25726.405326891792
