zone_id,year,month,day,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
14,2008,6,3,21760.86594504966,21760.86594504966,23726.00224985104,23548.997270279022,23051.058422311937,24422.588333421012,26846.156586170786,25993.88742702109,27588.465510277463,27400.211891497704,25147.36864893,23873.466082094546,22300.143699985038,22194.364869339817,22113.046278583286,21789.461320205024,22579.3750624122,23365.13042029695,25770.86514911082,26523.604916067245,27372.68593007464,26467.72042822751,24804.791236621182,22167.918572327035
14,2008,6,4,16549.586203022292,16549.586203022292,16123.66740035472,15815.133917242649,15860.205585790058,16856.39778389766,18687.364621693156,20595.530772115897,22336.738780553635,22400.714733126122,22999.320759538772,22300.143699985038,22290.737370867424,22487.283835207003,21841.44951458405,22061.058084204262,22600.69726428015,23365.13042029695,24996.127254226114,25395.534052448453,26778.47584865369,26219.140589661733,24804.791236621182,22176.57163184446
14,2008,6,5,16481.98270966238,16859.819311389085,15758.234931785795,15759.934557040513,15494.773117221137,16277.769096879958,18108.735934675464,19816.310561933453,21400.892853154917,22100.145147840936,23299.890344823958,22498.50646470546,22300.143699985038,22402.133963177854,22321.861185106904,22269.87299072788,23236.283442888525,24910.500161752167,27247.479468135924,27579.28277299835,28049.811616375897,27426.980406893286,27047.984906593607,24205.751713924095
14,2008,6,6,20205.947839805707,21237.181672237828,20950.97337375504,21139.05711514007,22137.136449253652,24443.61972168206,29307.5542474267,33038.23766371955,34958.28395093029,33747.35135950934,31879.985107131593,31787.04881191417,30896.277878043977,30561.760187171145,29026.072333149477,29909.612964115877,31204.196391711892,33219.06961493476,36484.139581349154,37777.66869030574,39053.48697043775,37671.79573780716,36235.66422767527,34145.139391088305
14,2008,6,7,31180.09633094511,30977.203843970532,30564.567839743402,33055.221235124925,33330.228514580376,35352.86280906175,39078.668145167176,40662.31001157436,39752.37611886046,39916.96261522524,39661.863953690976,37764.178404915765,37372.13305404023,35659.4515870063,34894.64076090303,34624.91646911286,34775.17421267611,37649.486298117925,40488.77605646333,43368.95184993498,42321.638881700834,40697.11108039142,39677.60196226049,37925.137493929644
15,2008,6,1,106934.23228473254,109709.42255786748,112523.37096873221,120404.93640428486,128630.7626436854,126601.5333292508,136417.60523197812,161720.2855495762,166215.74998854432,138646.16398381023,132499.34639208193,126189.73092466945,122979.61101113855,118301.34216609962,117179.33722061563,116297.99426217107,121935.67638637556,129885.59142504488,147200.05272297387,158460.32568733685,156066.69814273345,159089.1879296392,154372.98181965423,135316.0834732114
15,2008,6,2,104942.26889359605,110563.79978225986,104924.29859579688,103730.52938050649,99525.73876924883,104376.30342760407,108744.61314781487,116969.14499212375,125674.85201322864,126048.68751531586,133596.08796671536,126189.73092466945,122979.61101113855,116231.62569510935,116925.17765309547,116297.99426217107,118137.48836640405,125799.50306384577,139924.87722745675,150746.0122423084,142419.38422459425,141822.9712638355,135691.19994930289,123683.93915222124
15,2008,6,3,107187.88886945395,107187.88886945395,97789.77584377177,93073.01834913141,92865.85689173276,93718.792396229,108744.61314781487,113539.00131333037,125674.85201322864,122774.5611120167,117239.74259588783,119235.6383497068,112720.90454500024,113283.75016075169,113142.32367644821,112779.7991387015,113815.0446641496,110193.0572109973,121808.91779771034,131867.05132385952,130951.93747842619,130336.43884207455,123469.76130905334,113730.04733647259
15,2008,6,4,91505.43682539681,93485.05929399522,87845.55810753224,84304.6077501105,84104.50812651955,85105.68929716453,92701.04023553398,106608.29623386532,110669.40778455466,119331.26079508913,112034.77075374279,112720.90454500024,114349.69387285545,116275.37822339992,114867.8313092381,114505.30677149139,113815.0446641496,115222.01011978471,117569.04837939002,117106.92623373203,127054.97515931807,128536.95690492366,123062.76304707158,110928.12177412919
15,2008,6,5,89962.22947556271,90335.00455260229,84622.06165937198,82806.57420302847,82754.72024558627,83607.6557500825,90301.7564591447,98946.78159853202,106368.4171971665,109531.99851135397,112091.1861421157,114491.12035715893,114491.12035715893,111513.534348593,113283.75016075169,107233.39136398649,113815.0446641496,110193.0572109973,129201.41651635451,130645.68275202127,127854.17339020349,127257.76042944474,116835.18655453471,120154.9797384924
15,2008,6,6,100528.00699193789,100528.00699193789,94888.50580547491,95974.28838742827,99272.08218452742,100125.01768902365,117742.67524423377,138825.71430899462,157527.1072704354,138646.16398381023,146821.56808047715,143641.07456178084,141115.8835387081,135325.6807553295,135325.6807553295,134444.33779688494,140656.21760705535,143347.66612988507,160438.37391468484,168712.54520610752,158668.98154209886,159089.1879296392,155079.09323354793,157567.19040595402
15,2008,6,7,131637.3605547838,131979.46378371588,163871.15058773346,152162.7183586212,158874.3786709147,163050.9108120638,176669.7633185712,159364.66684693523,165473.4527564216,205500.36595882344,182076.59610952873,183096.55535244252,183936.3766767709,176312.15320432562,172170.4080063682,159305.45293971768,173236.91705906534,180153.59095971714,201888.79955163912,199793.13036584028,191319.08741786552,180356.8371073971,166405.51211941554,146156.62620414404
16,2008,6,1,69190.6640678886,73407.69652392804,77362.53350351159,88937.59047729347,93994.08476317947,99657.9420837255,118075.86449793799,129232.90398423684,133119.67079556675,128045.53985322604,97578.70721692579,88408.23471592949,82083.0543669542,76953.24933339495,73169.48342698567,72148.14862895878,74982.47420623194,82848.1567423085,94063.80273249517,122550.67402031689,123945.98715614976,127504.39277874373,119388.06999225735,110555.53814661723
16,2008,6,2,96012.52260680884,96320.12484763066,93155.38669067614,78716.80149043222,75111.36459044497,72915.51240844734,82325.85808150847,89941.0801358602,100464.8487663503,100559.16861385637,97578.70721692579,96862.01596668593,92562.67402127926,85690.9874339884,82374.54607124481,76997.05050589929,77422.3558991872,85459.88264330234,94063.80273249517,105018.98508040555,107469.05487239693,105926.63047873715,98993.01996709824,95376.72015631411
16,2008,6,3,77455.95300080454,79707.12191387116,68063.11003163487,71063.10811356847,67026.56826010002,65120.009244704765,87570.36926926128,87406.19672654314,93192.08420718543,90674.67815369766,85786.4813772957,82804.41289484175,74099.76172992849,72218.7907818043,72232.06548825119,77264.431076428,69935.14992526003,73616.51590205653,81789.71140908235,85477.11714850583,87613.13070227465,89611.35067742162,86311.83491918282,77022.32284691857
16,2008,6,4,59910.81907041125,61351.041184962494,57236.67163854019,56061.32697384141,54747.14929595053,56398.48994230638,58823.59582537752,72497.27802872394,79935.29074252363,80029.6105900297,76357.74326962575,76341.41892361472,73690.0705489511,72218.7907818043,70208.61268273335,69509.84453197212,69935.14992526003,74026.20708303392,81789.71140908235,86787.34081653511,88972.55313695472,92332.71535165088,87840.15946090686,81149.47641382334
16,2008,6,5,65431.70075761456,66655.78065857154,64708.81725981932,64491.684850782876,63267.60494982589,56398.48994230638,59273.409593402524,72497.27802872394,83232.10161877905,78444.57647596324,80923.26133052057,82804.41289484175,79674.03418296894,75985.23884637016,79762.82017025098,76997.05050589929,73040.77856591239,78663.84018302844,89454.37502808348,94058.39931548212,95703.89151871427,95930.42171985275,92230.75047310436,85930.50021652458
16,2008,6,6,70407.69844199445,70407.69844199445,71063.10811356847,77555.46520944293,83019.04941398175,84438.10093134496,105333.53313916188,124093.67899283653,124544.99843508338,128353.14209404787,112146.619837943,102821.47012053806,99948.94493074801,95334.0187818917,92017.57741914812,89985.09913382745,91515.4499798456,104648.64234319686,111417.24152035423,122264.66562961008,127020.10619012376,131146.11173856203,125696.03837378812,123134.64087131503
16,2008,6,7,117868.75493775232,117868.75493775232,124515.45252353403,128044.70412700805,128403.16798684103,135791.90330087603,151683.27885385923,159791.3009493544,162648.5045442404,162648.5045442404,145009.99058537083,138531.2519742286,128656.51197153801,118627.82475800125,115311.38339525767,112848.47958646594,113273.78497975385,117678.61695865988,134608.5082117285,148101.16259570586,147941.20239093524,140746.64839858384,139714.38663710497,139778.2445721698
17,2008,6,1,2566167.83780373,2566167.83780373,2589191.295404642,2875420.732433541,2989025.7079769755,2935212.5462755742,3183291.5325193824,3459246.3811453767,3571512.693354613,3454605.965854637,3265217.1553417854,3102059.2621512823,2949775.675911434,2802302.3399556093,2776231.5357680456,2746913.127128161,2879388.6309677386,3083951.616245731,3574304.413333396,3804082.1918673436,3759202.752310895,3640978.2332873847,3236485.485632772,2935803.528943205
17,2008,6,2,2449877.4920457597,2412328.051055781,2355952.182874228,2315362.556859168,2308371.7653383515,2396023.6560220537,2580136.1281353845,2762783.199771218,3049811.5923078656,3230864.549202377,3320633.835512042,3102059.2621512823,3168295.9074879456,3096329.4965209207,3062763.6680849916,2888656.697453624,2891678.0838615857,3083951.616245731,3451536.416714098,3555761.81037676,3586434.742356054,3366511.3853624947,3236485.485632772,2794604.433639818
17,2008,6,3,2412328.051055781,2412328.051055781,2589191.295404642,2559524.806339705,2547910.1665495373,2591314.3031542953,2747692.9159137663,2828784.9426757367,3033585.4031971567,2964443.640407478,2909391.2991429614,2811062.692252598,2794487.315769822,2792869.8163108504,2791787.2225715127,2737196.119387333,2757449.2974248882,2752851.6987070264,2880070.226438721,2900124.583581541,2963150.3414865434,2959769.4833573513,2838383.3735353635,2636396.19610075
17,2008,6,4,2211357.5152098355,2211357.5152098355,2111795.24861384,2078227.5272901957,2071236.735769379,2117099.0230166335,2224467.680108821,2469082.971459544,2636878.7741111135,2732562.695520393,2777730.5539908567,2794487.315769822,2803680.3463804196,2810101.6079404443,2758658.173672603,2754427.9110169266,2757449.2974248882,2751487.447246967,2871469.393901162,2893953.781448307,2950225.949976923,2951291.6004611063,2838383.3735353635,2648247.2828737022
17,2008,6,5,2243796.032561674,2192054.8283376256,2132870.4232368637,2080000.0150410093,2085886.2209433878,2130272.2493582787,2231960.132937366,2484122.339126262,2637489.1022502803,2727263.918675077,2783600.398476477,2794487.315769822,2794487.315769822,2778336.810501594,2762971.5383111862,2725612.2267566,2728633.613164562,2767322.375730206,2965071.53318352,2969000.398380826,3003761.352358549,2952101.9116066196,2914986.596521055,2700048.828805339
17,2008,6,6,2327998.9688741947,2399995.5724087846,2333840.9590828093,2352911.997849147,2458717.739992851,2690247.9175005034,3083324.1254402082,3372820.001690949,3700130.3175159586,3521765.787498035,3438545.040065282,3470156.835338552,3347060.389930399,3439844.6293873917,3262005.6918153143,3279328.5947940703,3400261.185755272,3466448.0719369086,3700864.7565287827,3780479.2699199575,3819906.2538404935,3757265.6966945664,3648716.3850602703,3485830.8148060236
17,2008,6,7,3236275.9244877994,3345900.6937200013,3306287.4837221685,3554230.306283089,3559936.5457436205,3580111.8651458183,3930180.019702462,4208819.486951703,4169956.9253420937,4143461.8448943887,4138532.4337303713,4063494.163592876,4044528.9103947026,3849794.0431563207,3838012.6022518524,3697705.3194454922,3756310.667731037,3936806.600957853,4142673.9703390044,4246528.908181042,4147302.1693360056,4074943.8373929774,4009897.2933031097,3876785.0975023154
18,2008,6,1,244343.2151131025,242583.38893406084,246638.07496788143,292092.90614118637,309171.44883193023,285855.5729827816,320845.3343100388,346966.97180048807,369784.94692037604,348044.60301671416,317203.221316399,290572.867105741,268348.97463301837,254429.6119130639,253350.95519951987,250717.64503868486,258048.08267616518,289318.1119577883,350333.02654944675,379860.36090096674,374976.8758474369,366622.4153464968,323092.5684969855,293439.42991599283
18,2008,6,2,232389.0844596912,231581.7324656311,217449.18626269465,214879.86822300774,214819.628074616,225399.3313753762,245380.01356412302,272699.4268238244,302864.5213371247,319751.7248117953,327234.0780580011,290572.867105741,305122.7021730852,296039.7974885266,282193.91185094364,266977.42074381514,262475.7380930068,299618.72028402996,334630.19973510195,341174.1482515502,355817.708693954,335410.54627183254,318814.8388797223,277317.84053592064
18,2008,6,3,231581.7324656311,231581.7324656311,246638.07496788143,238458.61612076184,236241.37984543314,242700.79138926338,260921.93293753703,275564.0275977852,299999.9205631639,293391.1221857768,269351.99233333924,255298.62144559252,235051.30364231858,230136.10371512672,227890.74860709326,222592.99500978115,223921.47724226955,230460.81402373977,254794.3919629233,259424.37982218876,269822.5512621758,263552.6248298293,262808.0026801728,244865.1702306158
18,2008,6,4,183936.3432616785,183936.3432616785,179013.252298531,175465.73357462758,175405.49342623583,180644.49379224787,194396.8516506909,224616.54376034398,249748.57573112365,245473.32653912652,252765.18033449407,243028.98732860322,234660.659185786,231464.58594761512,226562.26637460486,223921.47724226955,223921.47724226955,230070.1695672072,248175.3478275294,252077.03941638683,264219.9708448635,262332.47496915556,261711.71420588685,246375.66574468976
18,2008,6,5,186698.03299715623,185436.2500639877,172990.79481967946,172277.61748211773,169383.03594738428,174622.03631339633,187572.31506575228,217492.54107562522,242191.13209637758,245473.32653912652,252765.18033449407,247667.04870647783,239867.62094259742,238194.15570177813,242315.24345690964,238345.97209208593,238345.97209208593,249914.4114551396,270355.27936069283,272823.20312973013,274403.9303259396,274300.8141463091,275779.08774536144,263942.3166658671
18,2008,6,6,210761.38320396136,225475.1591752174,219739.84343037207,221157.15610687467,227615.06060894768,242700.79138926338,299513.5789617706,345770.84561337804,372072.09189836285,359429.645692116,341317.2582148017,337235.16622137424,325747.8363858784,329917.131317541,313536.3359423742,316656.1139636147,325208.4848360818,338416.2542474059,364053.95765762666,377355.58938935114,390653.03287604067,387256.32740715926,379007.8175640016,372522.4475016509
18,2008,6,7,340506.71857038856,348153.55424041295,340316.8387780633,369047.00752717146,371901.19133633707,383185.67053792404,412548.13124234386,451812.8710002903,440951.45180992887,444058.017586073,438643.54140278057,413521.40341533604,401708.0927881073,381926.5103070141,378603.35502675676,367290.45909634884,372090.86129130196,401251.29013948893,419305.508277326,434708.02025820955,432875.1410876107,424541.01961666567,421491.7715340225,414978.7446211446
19,2008,6,1,591629.8407345306,591629.8407345306,580124.7203647337,579572.1336945636,576770.9773045125,578250.1666840569,548813.3066964388,479748.0983439005,457072.37955243466,485481.1051051374,508738.7377978345,512994.5338081573,528883.6235037176,533889.7813196605,538761.1828358605,544557.3308615834,546905.3635672842,562642.3407021187,520616.53542300913,506552.96638920513,494699.8556322685,537493.7231655926,565162.8881848109,603276.8844682353
19,2008,6,2,590346.845695192,590346.845695192,580124.7203647337,591696.8371901072,586089.8218529633,589111.7651367361,561584.5363261002,529927.2111752431,502177.56858146755,485481.1051051374,508738.7377978345,520528.16910728865,543982.110859463,548442.2324366464,537226.6496639331,545460.8510222399,546905.3635672842,562642.3407021187,534385.5214610634,520321.95242725924,521856.6053452087,550837.1142526894,571864.3710448849,583705.3585716919
19,2008,6,3,591629.8407345306,591629.8407345306,592249.4238602773,591696.8371901072,576730.9162899745,591198.4480353956,561584.5363261002,526238.7323647804,512594.92000100255,501016.67125091533,511889.75545507274,523701.9635211896,530607.1220830644,531342.4484806486,533775.7966642646,538214.0068784115,540311.9073015825,543730.0245675888,536282.4918787742,532460.4660531926,539961.0562232112,568009.7719051223,571316.224645075,578079.6083880122
19,2008,6,4,594245.9241469803,591410.4087282768,596918.3124678264,606761.6442382778,606223.425305666,607849.819680099,592269.3273728496,564903.2809752726,548918.215583795,543514.9154228771,523274.12441550085,527445.7151399911,528117.0099646286,532296.9670125324,534730.3151961485,539168.5254102953,540311.9073015825,544395.1109974632,539759.3227968328,533322.9923683343,534459.896797575,553277.243418838,566253.4285396681,574391.6919423983
19,2008,6,5,573555.339353709,585591.6554228227,594336.1067589368,591696.8371901072,576730.9162899745,581192.8260831109,565273.0151365631,529927.2111752431,512594.92000100255,494642.05251894525,509284.77403659397,519982.1328685292,543436.0746207035,548442.2324366464,550875.5806202624,559616.4351313772,547808.8837279407,562642.3407021187,541174.8172881461,534738.4868596477,536273.1397775974,554652.1230786311,575562.2604388943,574920.0071725575
19,2008,6,6,591629.8407345306,591629.8407345306,580124.7203647337,584906.6467528432,581981.1042066013,576369.8810871418,539545.6225071511,479748.0983439005,457072.37955243466,483083.6580583791,503388.9429673896,518441.9138314285,547594.3536305239,552600.5114464668,555033.8596300829,562612.1004245197,565474.3483076395,562031.2240776703,502194.90793360514,468208.7769667437,465546.633381722,494399.6235392096,552491.2539973686,594916.7258130687
19,2008,6,7,599720.0082410313,599720.0082410313,584933.6360337085,618160.1677450901,614761.7207974625,559420.3367760536,490829.2992298382,354012.4764339965,317445.9507213914,401376.59512687987,421445.6222467227,471302.99034256395,536024.232450338,534886.8851325501,528384.745569228,540033.957514887,548828.531190113,538382.3593468575,459821.89873176493,403336.27321932156,433217.34597867983,461301.11346541636,539382.2067552452,603165.6495635094
20,2008,6,1,124667.49408762396,146031.41115168293,142231.9889013788,148156.04768517282,132055.452217108,134719.12523646682,163445.26824561256,192478.14959272655,202554.630175596,196292.40245187457,178738.2424573243,155336.17232445537,136007.21893714796,120749.93144582321,117565.31250475139,111670.05399750525,109634.2033201633,124891.3202480864,154619.17184526054,156251.89075113877,166429.7937654679,162476.74640266408,150755.34709023687,137066.60683180377
20,2008,6,2,109225.07459106478,115257.5557845367,101408.55467088726,104438.8136503657,87772.08421126576,93220.81809157775,98686.10972650874,125445.35900021014,137111.4836936377,137644.37020777524,129649.26477000698,125230.27450770784,119537.00087109699,113769.35608165665,109099.27697817505,106078.60727000693,105698.47495138817,116647.70197918902,142400.27433131725,152695.6084448308,158000.44633008447,162002.1706390384,136530.98157842207,118159.85303662786
20,2008,6,3,82579.81097006718,77217.66529156631,74155.13529847328,72711.2441357257,71628.7919037784,77173.3032473983,82439.2137157887,101873.61049826641,116411.46782599339,111204.88285289382,110694.44419666867,107621.03655689271,107401.72087109978,106834.64441192144,104981.37858806945,104133.38249941422,106083.3961874518,112739.01025545337,123502.34738636714,131389.1840473279,137719.3837065238,143662.4472259595,141043.37308708314,117050.10435392475
20,2008,6,4,83747.11318289187,83747.11318289187,76151.21159898628,80788.74124004328,76237.96841115995,77804.12501615708,86021.17863185919,105276.64972754585,109685.67318231157,109917.87286691966,109785.38177032092,111086.06373196743,109368.21085178522,104868.154431236,104981.37858806945,99518.5691825069,102437.67289416702,107066.8941075836,121439.81611952251,133455.6160649653,138486.27956641733,140964.90720927223,131711.9402458542,113658.66618176781
20,2008,6,5,83747.11318289187,85916.9508201497,76151.21159898628,76237.96841115995,72594.30456747915,76794.5152253135,83382.84140470295,101633.39874387125,125980.53573617175,131349.69141877902,140780.21272747294,130601.80176656407,125350.84674330766,117926.18802258967,119498.62545032705,116717.31641609616,118100.23884673964,135757.98311489733,149837.08956426024,173725.89180088893,180372.29155986206,177362.9339422083,161601.85666891353,142351.3889797099
20,2008,6,6,122451.53458665908,124667.49408762396,120783.30295562577,132055.452217108,132055.452217108,137703.49194756564,157351.52569474786,185129.1742723269,189629.68068908807,182460.1274485623,180684.99204425697,175641.52197066118,170749.02500101103,167915.17201840781,158530.70583859444,170031.89904295842,179343.2564649341,196899.3330376015,228131.05954172055,245304.37861567936,254424.5612917857,246905.6425780202,231060.09913708828,221598.74799181303
20,2008,6,7,192555.5503519843,192555.5503519843,202909.84986702108,206430.7113791538,215927.88725266143,223336.59271749665,241361.40951250415,255102.2111561813,266741.40569030744,254295.24961002602,225721.59843693356,217223.81684851358,189468.63942078812,184673.55092841125,176681.7269492429,175503.18186129996,181675.28365669982,200181.07711842482,228131.05954172055,245304.37861567936,244780.2739782024,241641.0691586836,231060.09913708828,210472.02476898
